Exploitability: 0.144833
[Observer: 0][Private pre: 0][Private post: -1][Round 0][Player: 0][Pot: 120][Stack: 970 910][Round0: 4 4][Round1: ]:  0=0.896784 2=0.020085 4=0.0831314
[Observer: 0][Private pre: 3][Private post: 9][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 4 2][Round1: 1]:  1=0.000903467 3=0.999097
[Observer: 0][Private pre: 4][Private post: -1][Round 0][Player: 0][Pot: 120][Stack: 970 910][Round0: 4 4][Round1: ]:  0=0.529232 2=0.406178 4=0.0645897
[Observer: 0][Private pre: 4][Private post: -1][Round 0][Player: 0][Pot: 15][Stack: 995 990][Round0: ][Round1: ]:  0=0.000166667 2=0.965928 4=0.0339048
[Observer: 0][Private pre: 4][Private post: -1][Round 0][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 4 4][Round1: ]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: -1][Round 0][Player: 0][Pot: 40][Stack: 990 970][Round0: 2 4][Round1: ]:  0=0.000182981 2=0.99976 4=5.75152e-05
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 2][Round1: 1 3 4]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 2][Round1: 1 3 4]:  0=0.998175 2=0.00091233 4=0.00091233
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 4 2][Round1: 3]:  0=0.301693 2=0.00845632 4=0.68985
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 1][Round1: 1 3 4]:  0=0.999942 2=2.89998e-05 4=2.89998e-05
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 4 2][Round1: 3]:  0=0.999866 2=0.000115122 4=1.91763e-05
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 4 2][Round1: 3]:  0=0.992914 2=0.00544733 4=0.00163857
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 2 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 4 4 2][Round1: 1]:  1=0.263037 3=0.736963
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 4 2][Round1: 1 3 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 4 2][Round1: 1 3 4]:  0=0.898172 2=0.101828
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 20][Stack: 990 990][Round0: 2 1][Round1: 1]:  1=0.00835245 3=0.991648
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 1][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 2][Round1: 1 3 4]:  0=0.999981 2=9.72563e-06 4=9.72563e-06
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 4 2][Round1: 1 3 4]:  0=0.997779 2=0.00111068 4=0.00111068
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 4 4 2][Round1: 3]:  0=0.997311 2=0.00134471 4=0.00134471
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 40][Stack: 990 970][Round0: 2 1][Round1: 3]:  0=0.999885 2=5.75152e-05 4=5.75152e-05
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 540][Stack: 730 730][Round0: 2 4 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 540][Stack: 730 730][Round0: 4 4 4 2][Round1: 1]:  1=0.937716 3=0.0622841
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 2 4 2][Round1: 1]:  1=0.0141341 3=0.985866
[Observer: 0][Private pre: 4][Private post: 0][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 4 2][Round1: 1]:  1=0.262359 3=0.737641
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 2][Round1: 1 3 4]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 2][Round1: 1 3 4]:  0=0.996693 2=0.00165338 4=0.00165338
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 4 2][Round1: 3]:  0=0.0715537 2=0.00845632 4=0.91999
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 1][Round1: 1 3 4]:  0=0.999818 2=9.09843e-05 4=9.09843e-05
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 4 2][Round1: 3]:  0=0.999849 2=0.000132009 4=1.91763e-05
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 4 2][Round1: 3]:  0=0.992244 2=0.00611768 4=0.00163857
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 2 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 4 4 2][Round1: 1]:  1=0.593346 3=0.406654
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 4 2][Round1: 1 3 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 4 2][Round1: 1 3 4]:  0=0.100043 2=0.899957
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 20][Stack: 990 990][Round0: 2 1][Round1: 1]:  1=0.683928 3=0.316072
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 1][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 2][Round1: 1 3 4]:  0=0.99997 2=1.51069e-05 4=1.51069e-05
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 4 2][Round1: 1 3 4]:  0=0.996349 2=0.00182557 4=0.00182557
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 4 4 2][Round1: 3]:  0=0.997311 2=0.00134471 4=0.00134471
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 40][Stack: 990 970][Round0: 2 1][Round1: 3]:  0=0.999885 2=5.75152e-05 4=5.75152e-05
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 540][Stack: 730 730][Round0: 2 4 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 540][Stack: 730 730][Round0: 4 4 4 2][Round1: 1]:  1=0.936605 3=0.0633951
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 2 4 2][Round1: 1]:  1=0.365312 3=0.634688
[Observer: 0][Private pre: 4][Private post: 1][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 4 2][Round1: 1]:  1=0.551217 3=0.448783
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 2][Round1: 1 3 4]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 2][Round1: 1 3 4]:  0=0.866039 2=0.0669806 4=0.0669806
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 4 2][Round1: 3]:  0=0.0529818 2=0.00845632 4=0.938562
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 1][Round1: 1 3 4]:  0=0.929855 2=0.0140291 4=0.056116
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 4 2][Round1: 3]:  0=0.999806 2=0.000174434 4=1.91763e-05
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 4 2][Round1: 3]:  0=0.987815 2=0.0105469 4=0.00163857
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 2 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 4 4 2][Round1: 1]:  1=0.989962 3=0.010038
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 4 2][Round1: 1 3 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 4 2][Round1: 1 3 4]:  0=0.0979025 2=0.902097
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 20][Stack: 990 990][Round0: 2 1][Round1: 1]:  1=0.992122 3=0.00787841
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 1][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 2][Round1: 1 3 4]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 4 2][Round1: 1 3 4]:  0=0.969911 2=0.0150445 4=0.0150445
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 4 4 2][Round1: 3]:  0=0.996544 2=0.00211152 4=0.00134471
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 40][Stack: 990 970][Round0: 2 1][Round1: 3]:  0=0.999885 2=5.75152e-05 4=5.75152e-05
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 540][Stack: 730 730][Round0: 2 4 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 540][Stack: 730 730][Round0: 4 4 4 2][Round1: 1]:  1=0.935219 3=0.0647811
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 2 4 2][Round1: 1]:  1=0.999971 3=2.87645e-05
[Observer: 0][Private pre: 4][Private post: 2][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 4 2][Round1: 1]:  1=0.945543 3=0.0544574
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 2][Round1: 1 3 4]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 2][Round1: 1 3 4]:  0=0.973347 2=0.00506442 4=0.0215882
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 4 2][Round1: 3]:  0=0.0264227 2=0.0124579 4=0.961119
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 1][Round1: 1 3 4]:  0=0.128626 2=0.165833 4=0.705541
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 4 2][Round1: 3]:  0=0.999516 2=0.00046454 4=1.91763e-05
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 4 2][Round1: 3]:  0=0.935454 2=0.062907 4=0.00163857
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 2 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 4 4 2][Round1: 1]:  1=0.86724 3=0.13276
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 4 2][Round1: 1 3 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 4 2][Round1: 1 3 4]:  0=0.0952766 2=0.904723
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 20][Stack: 990 990][Round0: 2 1][Round1: 1]:  1=0.999278 3=0.000721845
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 1][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 2][Round1: 1 3 4]:  0=0.68077 2=0.00578163 4=0.313448
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 4 2][Round1: 1 3 4]:  0=0.306607 2=0.0258925 4=0.6675
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 4 4 2][Round1: 3]:  0=0.97098 2=0.0276754 4=0.00134471
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 40][Stack: 990 970][Round0: 2 1][Round1: 3]:  0=0.996373 2=0.00356936 4=5.75152e-05
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 540][Stack: 730 730][Round0: 2 4 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 540][Stack: 730 730][Round0: 4 4 4 2][Round1: 1]:  1=0.933433 3=0.0665666
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 2 4 2][Round1: 1]:  1=0.998342 3=0.00165838
[Observer: 0][Private pre: 4][Private post: 3][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 4 2][Round1: 1]:  1=0.954116 3=0.0458836
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 2][Round1: 3 4 4]:  0=0.0904657 2=0.909534
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 2][Round1: 1 3 4]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 2][Round1: 3 4 4]:  0=0.161129 2=0.838871
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 2][Round1: 1 3 4]:  0=0.786009 2=0.0590391 4=0.154952
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 4 2][Round1: 3]:  0=0.00845632 2=0.0189017 4=0.972642
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 1][Round1: 1 3 4]:  0=0.998434 2=0.000254503 4=0.00131185
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 4 2][Round1: 3]:  0=0.000228673 2=0.999665 4=0.000105987
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 4 2][Round1: 3]:  0=0.00163857 2=0.993277 4=0.00508467
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 2 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 4 4 2][Round1: 1]:  1=0.927188 3=0.0728118
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 4 2][Round1: 1 3 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 4 2][Round1: 1 3 4]:  0=0.0918567 2=0.908143
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 20][Stack: 990 990][Round0: 2 1][Round1: 1]:  1=0.557515 3=0.442485
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 1][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 2][Round1: 1 3 4]:  0=0.926848 2=0.00132488 4=0.0718275
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 2 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 4 2][Round1: 1 3 4]:  0=0.523857 2=0.160147 4=0.315996
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 360][Stack: 910 730][Round0: 4 4 2][Round1: 3]:  0=0.436772 2=0.561883 4=0.00134471
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 40][Stack: 990 970][Round0: 2 1][Round1: 3]:  0=0.000193946 2=0.999749 4=5.75152e-05
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 540][Stack: 730 730][Round0: 2 4 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 540][Stack: 730 730][Round0: 4 4 4 2][Round1: 1]:  1=0.930955 3=0.0690449
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 2 4 2][Round1: 1]:  1=0.992763 3=0.00723702
[Observer: 0][Private pre: 4][Private post: 4][Round 1][Player: 0][Pot: 60][Stack: 970 970][Round0: 4 2][Round1: 1]:  1=0.888003 3=0.111997
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 2][Round1: 3 4 4]:  0=0.0356603 2=0.96434
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 2][Round1: 1 3 4]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 2 4 4 4 2][Round1: 3]:  0=0.333333 2=0.333333 4=0.333333
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 2][Round1: 3 4 4]:  0=0.0448102 2=0.95519
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 2][Round1: 1 3 4]:  0=0.183133 2=0.354036 4=0.46283
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 1080][Stack: 730 190][Round0: 4 4 4 2][Round1: 3]:  0=0.00845632 2=0.093046 4=0.898498
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 1][Round1: 1 3 4]:  0=2.88565e-05 2=0.999361 4=0.000610492
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 2 4 2][Round1: 3]:  0=9.9334e-05 2=0.999632 4=0.000268875
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 120][Stack: 970 910][Round0: 4 2][Round1: 3]:  0=0.00163857 2=0.980078 4=0.0182835
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 2 4 4 2][Round1: 1]:  1=0.5 3=0.5
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 180][Stack: 910 910][Round0: 4 4 2][Round1: 1]:  1=0.807084 3=0.192916
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 2][Round1: 3 4 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 2 4 4 4 2][Round1: 1 3 4]:  0=0.5 2=0.5
[Observer: 0][Private pre: 4][Private post: 5][Round 1][Player: 0][Pot: 1810][Stack: 190 0][Round0: 4 4 2][Round1: 3 4 4]:  0=0.126043 2=0.873957
